queue,n,exposure,add,cancel,exec,move,lambda_move,lambda_add,lambda_add_lo,lambda_add_hi,lambda_cancel,lambda_cancel_lo,lambda_cancel_hi,lambda_exec,lambda_exec_lo,lambda_exec_hi,lambda_total
2,141,1.1254094889955013,1.0,2.0,0.0,0.0,0.0,0.8885654597532875,0.02249652969150599,4.950769871250988,1.777130919506575,0.2152187989459303,6.419607919045046,0.0,0.0,3.2778108681192055,2.6656963792598627
2,142,3.177959055006795,2.0,1.0,0.0,0.0,0.0,0.6293347287936419,0.07621535531188493,2.273373426992914,0.31466736439682097,0.007966687910721287,1.7532143411857095,0.0,0.0,1.1607699754036158,0.9440020931904629
2,147,1.1321927989993128,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.2581725103483676,5.299450769606636,1.9448050327090864,11.534673276549086,0.0,0.0,3.2581725103483676,5.299450769606636
2,153,5.067778757002088,3.0,6.0,0.0,0.0,0.0,0.5919753295968054,0.12207954462115962,1.730003121708636,1.1839506591936109,0.4344890254825194,2.576962146280472,0.0,0.0,0.7279085435639936,1.7759259887904162
3,0,18.230978257961397,79.0,0.0,0.0,0.0,0.0,4.333283649521166,3.4307014727682916,5.400564345562734,0.0,0.0,0.2023412787793226,0.0,0.0,0.2023412787793226,4.333283649521166
3,1,447.19898502816795,795.0,537.0,40.0,0.0,0.0,1.7777321206351238,1.65628846642864,1.9057251722584005,1.2008077343158006,1.1013792619643812,1.306802252170392,0.08944564128981755,0.06390127750399298,0.12179957644705572,3.067985496240742
3,2,893.3575202699503,811.0,737.0,16.0,0.0,0.0,0.9078112419705563,0.8463992448023766,0.9725013700560801,0.8249776637882861,0.7664846124705111,0.8867507135399797,0.017909962850220593,0.01023709124973618,0.029084657606855472,1.750698868609063
3,3,1415.240563068277,881.0,922.0,1.0,0.0,0.0,0.6225090087087173,0.5820762461013269,0.6650100851683212,0.6514793485010639,0.61010087579271,0.6949256155947923,0.0007065936534718698,1.788940244151866e-05,0.003936887859445914,1.274694950863253
3,4,1651.8745206737876,899.0,1028.0,4.0,0.0,0.0,0.5442301995391904,0.5092315162028925,0.5810007079732217,0.6223232982494858,0.5848575124915406,0.6615596382154175,0.0024214914328773767,0.0006597749163064617,0.0061999798091360026,1.1689749892215537
3,5,1619.3560837840414,849.0,1040.0,2.0,0.0,0.0,0.5242824654205105,0.48960468016066794,0.560768235953509,0.6422305819049834,0.6037865848215299,0.6824805796435721,0.0012350588113557374,0.00014957135182892004,0.004461457081657804,1.1677481061368498
3,6,1814.6370021809198,883.0,1038.0,0.0,0.0,0.0,0.4865986965650801,0.4550286980110592,0.5197817585668242,0.5720152288047035,0.5377418670626886,0.6079002556566652,0.0,0.0,0.002032847037551014,1.0586139253697835
3,7,2235.619611979906,851.0,1009.0,0.0,0.0,0.0,0.380655096886692,0.3555064020020049,0.40711337627782507,0.4513290161676525,0.4239069592227879,0.480059442913171,0.0,0.0,0.0016500479036534288,0.8319841130543445
3,8,2057.888778036984,772.0,966.0,0.0,0.0,0.0,0.37514175121573345,0.3491422277232469,0.40256476874305624,0.469413123930568,0.4402744616966766,0.499973481081702,0.0,0.0,0.0017925553088601563,0.8445548751463015
3,9,1965.2972112140633,652.0,846.0,0.0,0.0,0.0,0.33175643677692224,0.30677674979045877,0.3582282474588718,0.4304692415847795,0.4019469987023822,0.4604812494309114,0.0,0.0,0.001877008440792082,0.7622256783617017
3,10,1682.6209369202115,558.0,655.0,0.0,0.0,0.0,0.3316254943441607,0.30467705538472545,0.36031855425558207,0.3892736537552424,0.3600290817484496,0.42026097096580356,0.0,0.0,0.002192341348649734,0.7208991480994031
3,11,1719.8392796339976,474.0,589.0,0.0,0.0,0.0,0.27560714865221175,0.25135108440084436,0.30157210240115123,0.34247386193281165,0.31537081946454854,0.37128313536354035,0.0,0.0,0.002144897780738543,0.6180810105850234
3,12,1362.9375271848985,372.0,502.0,0.0,0.0,0.0,0.27293987624535765,0.2459052287245657,0.3021350978007436,0.36832209106228375,0.3368026693770512,0.4019969741575765,0.0,0.0,0.0027065653271233876,0.6412619673076414
3,13,901.0959997979444,271.0,414.0,0.0,0.0,0.0,0.3007448707582402,0.26600080380619684,0.3387663882718432,0.4594405036675699,0.4162442939121639,0.5059017613447471,0.0,0.0,0.004093769648229606,0.76018537442581
3,14,887.7040652739306,249.0,354.0,0.0,0.0,0.0,0.28049888441500237,0.24673769837661394,0.31758980915013046,0.39878154651771425,0.35831715207851805,0.4425645952129893,0.0,0.0,0.004155528400081855,0.6792804309327166
3,15,540.8528494429556,190.0,233.0,0.0,0.0,0.0,0.35129703059841144,0.30311944763250936,0.404956001412783,0.43080109541805195,0.37725707561702126,0.4898140292582827,0.0,0.0,0.006820486307714287,0.7820981260164633
3,16,283.62690713499615,129.0,211.0,0.0,0.0,0.0,0.45482285620595464,0.3797271204262888,0.5404233263865742,0.7439350593756312,0.646936276973503,0.8513738727287317,0.0,0.0,0.013006098368368706,1.198757915581586
3,17,316.55832355692837,114.0,183.0,0.0,0.0,0.0,0.3601232111639572,0.2970572408437853,0.4326179834642925,0.5780925231842471,0.4973667247658137,0.6681876545470371,0.0,0.0,0.011653079952739087,0.9382157343482043
3,18,404.6620427780508,138.0,149.0,0.0,0.0,0.0,0.34102531350016013,0.2865030554438686,0.40290344674886946,0.3682084906632164,0.31146077655690696,0.4323045305015357,0.0,0.0,0.00911595124857612,0.7092338041633766
3,19,172.8152205039878,63.0,110.0,0.0,0.0,0.0,0.36455122307092297,0.2801311693165946,0.4664193758618067,0.6365180085365322,0.523140391388787,0.7671763322708315,0.0,0.0,0.021345801853308477,1.0010692316074552
3,20,127.56843155506795,59.0,86.0,0.0,0.0,0.0,0.4624968676089056,0.352074044347762,0.5965872624977986,0.6741479765146761,0.5392313631642921,0.8325672667387105,0.0,0.0,0.028916867669738052,1.1366448441235817
3,21,76.4433966549841,58.0,72.0,0.0,0.0,0.0,0.7587313298200807,0.5761365089391044,0.9808361876317278,0.9418733749490658,0.7369579081428124,1.1861336362889907,0.0,0.0,0.04825635196148,1.7006047047691466
3,22,76.20782067799155,53.0,96.0,0.0,0.0,0.0,0.6954666795150349,0.5209522668297851,0.9096875401034143,1.259713230819686,1.0203717613650545,1.5383254626146874,0.0,0.0,0.04840552349214818,1.9551799103347207
3,23,95.95523893595964,53.0,70.0,0.0,0.0,0.0,0.5523408683852281,0.4137412128049997,0.7224754552012719,0.7295068073012446,0.568686344935938,0.9216879642294901,0.0,0.0,0.03844375247271165,1.2818476756864727
3,24,86.49998617302481,67.0,84.0,0.0,0.0,0.0,0.774566597802464,0.6002784742801862,0.9836721991792768,0.9710984211254772,0.7745861323695866,1.202285923628501,0.0,0.0,0.04264601206681256,1.7456650189279412
3,25,77.62101043001894,27.0,39.0,0.0,0.0,0.0,0.3478439645454305,0.2292313644616444,0.50609470589898,0.5024412821211774,0.3572848683081709,0.6868537728441401,0.0,0.0,0.04752423903885833,0.8502852466666079
3,26,37.74169373695622,25.0,35.0,0.0,0.0,0.0,0.6623974052208551,0.42866867503583583,0.9778292398518801,0.9273563673091971,0.6459376882349174,1.2897282169777027,0.0,0.0,0.09774016714310382,1.5897537725300523
3,27,87.9559099090111,25.0,33.0,0.0,0.0,0.0,0.28423331673632934,0.18394081608121501,0.41958444561266994,0.37518797809195475,0.25826214061373276,0.5269034146439012,0.0,0.0,0.04194009769133216,0.659421294828284
3,28,51.3525075150319,27.0,37.0,0.0,0.0,0.0,0.5257776359235538,0.3464907750912915,0.7649788558750127,0.7205100936730181,0.5073055986502755,0.9931282542922023,0.0,0.0,0.0718344562441109,1.2462877295965717
3,29,18.260341096996854,12.0,16.0,0.0,0.0,0.0,0.6571618753591385,0.33956513056275717,1.1479295450633364,0.8762158338121846,0.5008330570093017,1.4229196190554287,0.0,0.0,0.20201591166994243,1.533377709171323
3,30,3.915455911985191,8.0,10.0,0.0,0.0,0.0,2.0431847988664718,0.8821021751710544,4.025888574544352,2.5539809985830897,1.2247331610742371,4.696861988849112,0.0,0.0,0.9421328031870552,4.597165797449561
3,31,35.396845173003385,14.0,27.0,0.0,0.0,0.0,0.3955154740930861,0.21623199013617536,0.6636077595906977,0.762779842893809,0.5026767228774203,1.1098046239195087,0.0,0.0,0.10421492186900842,1.158295316986895
3,32,7.7071248490028665,6.0,22.0,0.0,0.0,0.0,0.7785004288306383,0.28569593676372423,1.6944676878055627,2.8545015723790073,1.7889009380733443,4.321749684830211,0.0,0.0,0.4786323728220383,3.6330020012096456
3,33,1.1413021020125598,9.0,12.0,0.0,0.0,0.0,7.885729802941305,3.6058578093576883,14.969571528250068,10.51430640392174,5.432895547802978,18.36637732569975,0.0,0.0,3.2321674056404572,18.400036206863046
3,34,12.42536027199094,12.0,12.0,0.0,0.0,0.0,0.9657667654957434,0.49902578058033936,1.6870001826368153,0.9657667654957434,0.49902578058033936,1.6870001826368153,0.0,0.0,0.2968830982252766,1.9315335309914867
3,35,7.171613960003015,5.0,15.0,0.0,0.0,0.0,0.6971931322413091,0.22637671229555947,1.6270161980829438,2.0915793967239273,1.1706411108580896,3.4497421374693533,0.0,0.0,0.514372284214861,2.7887725289652363
3,36,5.861700170004042,13.0,16.0,0.0,0.0,0.0,2.217786584602985,1.1808779518313421,3.7924826029004386,2.729583488742135,1.5601928089807457,4.432672576895559,0.0,0.0,0.6293190281193438,4.9473700733451205
3,37,5.742183068992745,10.0,19.0,0.0,0.0,0.0,1.7414979424809829,0.8351159547711196,3.202676720866667,3.3088460907138675,1.9921414951288423,5.167173044657082,0.0,0.0,0.642417597939979,5.05034403319485
3,38,5.010911440003838,7.0,8.0,0.0,0.0,0.0,1.3969514496138529,0.5616469349371919,2.8782538934057333,1.5965159424158317,0.6892622665759697,3.145772861669501,0.0,0.0,0.7361693572678887,2.9934673920296846
3,39,3.1705991689959774,6.0,6.0,0.0,0.0,0.0,1.892386795111663,0.6944726015897231,4.118929365219691,1.892386795111663,0.6944726015897231,4.118929365219691,0.0,0.0,1.163464461287322,3.784773590223326
3,40,1.9098792499862611,6.0,7.0,0.0,0.0,0.0,3.1415598656528476,1.152897102529749,6.837853242613441,3.665153176594989,1.4735816683385148,7.551616345277393,0.0,0.0,1.9314726070459545,6.806713042247837
3,41,3.5064345210048486,2.0,6.0,0.0,0.0,0.0,0.5703799651809424,0.06907565993120396,2.0604085501797877,1.7111398955428272,0.6279581838191143,3.724431169122814,0.0,0.0,1.0520314672971003,2.2815198607237694
3,42,1.3556238960081828,4.0,6.0,0.0,0.0,0.0,2.9506709137973584,0.8039585144785218,7.554889453897525,4.4260063706960375,1.6242663322582502,9.633552536934518,0.0,0.0,2.721167327439667,7.376677284493396
3,43,4.443202202994144,7.0,12.0,0.0,0.0,0.0,1.575440342391554,0.6334087270715137,3.2460092300060888,2.700754872671235,1.3955194531871251,4.717675246481366,0.0,0.0,0.8302299300329182,4.276195215062789
3,44,2.5720610490097897,5.0,8.0,0.0,0.0,0.0,1.9439662996820917,0.6312005660765485,4.536568867140548,3.1103460794913467,1.3428266712713457,6.128621723913567,0.0,0.0,1.4342114684774325,5.054312379173439
3,45,3.7338111700082663,3.0,11.0,0.0,0.0,0.0,0.8034685910464396,0.16569453963421282,2.348076180221753,2.946051500503612,1.4706582944912774,5.271299917734828,0.0,0.0,0.9879662591790278,3.7495200915500515
3,46,12.858995840979333,8.0,10.0,0.0,0.0,0.0,0.622132559877298,0.2685926816883907,1.2258491576736368,0.7776656998466225,0.3729209306414411,1.4301549101844317,0.0,0.0,0.286871502233334,1.3997982597239205
3,47,11.278555921002408,8.0,12.0,0.0,0.0,0.0,0.7093106649498246,0.30622999973932247,1.3976247784381535,1.063965997424737,0.5497667566798858,1.8585344786155862,0.0,0.0,0.3270701923146628,1.7732766623745617
3,48,4.827340741998341,8.0,3.0,0.0,0.0,0.0,1.6572271210107896,0.7154730443409184,3.2653980861661602,0.6214601703790461,0.12816002763448883,1.8161703385605623,0.0,0.0,0.7641638846871364,2.2786872913898355
3,49,14.29365877599048,7.0,11.0,0.0,0.0,0.0,0.48972765543823715,0.19689591696754666,1.0090261414333335,0.7695720299743727,0.38416758461175227,1.3769769393377789,0.0,0.0,0.25807804089392883,1.2592996854126097
3,50,26.528269385002204,1.0,7.0,0.0,0.0,0.0,0.03769563651088945,0.000954370887028286,0.21002664403313226,0.26386945557622615,0.10608920659977052,0.5436719279492939,0.0,0.0,0.13905465903476724,0.3015650920871156
3,51,10.010764374004793,4.0,13.0,0.0,0.0,0.0,0.39956988802842086,0.10886934632648092,1.0230576100660496,1.2986021360923679,0.6914509454421096,2.2206492019615514,0.0,0.0,0.3684912876076619,1.6981720241207887
3,59,6.424963496006967,4.0,3.0,0.0,0.0,0.0,0.6225716305603836,0.1696298156874607,1.5940306402937094,0.4669287229202877,0.09629192808334212,1.3645638726494045,0.0,0.0,0.5741479241721027,1.0895003534806713
3,61,16.32957352798985,9.0,3.0,0.0,0.0,0.0,0.5511472779477964,0.25201963115107334,1.046249212946977,0.18371575931593212,0.037886606275121686,0.5368954097126114,0.0,0.0,0.2259017633124943,0.7348630372637285
3,62,2.492836024001008,3.0,2.0,0.0,0.0,0.0,1.2034485907279986,0.24818003147380346,3.516987473436311,0.8022990604853323,0.09716213830832662,2.8981800640574495,0.0,0.0,1.479792260139628,2.0057476512133308
3,63,1.9157841799969901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9255193213463802,0.5219794643056146,0.01321537584903204,2.908283432504204,0.0,0.0,1.9255193213463802,0.5219794643056146
3,64,5.2347576249958365,1.0,3.0,0.0,0.0,0.0,0.19103081205231454,0.004836481418623468,1.064355561436969,0.5730924361569436,0.11818543803087604,1.6748192939972644,0.0,0.0,0.7046896376824838,0.7641232482092581
3,65,1.4751918870024383,1.0,4.0,0.0,0.0,0.0,0.6778779146026764,0.017162382878701414,3.776894002759445,2.7115116584107057,0.7387956666714799,6.942546773501045,0.0,0.0,2.500609911575414,3.389389573013382
3,69,1.1277499680072651,3.0,5.0,0.0,0.0,0.0,2.660164118914587,0.5485897942331981,7.774128413618224,4.433606864857645,1.439580080846397,10.346559441664734,0.0,0.0,3.2710082542783736,7.093770983772232
3,71,3.979580980994797,5.0,1.0,0.0,0.0,0.0,1.2564136837215771,0.407954103176106,2.9320504181336893,0.2512827367443154,0.006361928078659439,1.400057799438504,0.0,0.0,0.9269517247496261,1.5076964204658925
3,73,2.881713447997754,2.0,3.0,0.0,0.0,0.0,0.6940315323127016,0.08405043836411098,2.507080526255569,1.0410472984690524,0.2146889807261931,3.042381981398574,0.0,0.0,1.2800993300277685,1.735078830781754
3,74,1.0292298359927372,1.0,1.0,0.0,0.0,0.0,0.9716002830752144,0.02459878940437997,5.413410295830381,0.9716002830752144,0.02459878940437997,5.413410295830381,0.0,0.0,3.5841163218474423,1.9432005661504288
3,75,1.0916817409961368,2.0,5.0,0.0,0.0,0.0,1.8320357709519275,0.22186803117450152,6.6179431206127735,4.580089427379819,1.4871425701752812,10.688400878332509,0.0,0.0,3.379079557333175,6.412125198331746
3,76,13.66102930901252,8.0,8.0,0.0,0.0,0.0,0.5856074106159923,0.25282371471598575,1.1538800527859163,0.5856074106159923,0.25282371471598575,1.1538800527859163,0.0,0.0,0.27002939314977464,1.1712148212319846
3,77,7.383717061005882,2.0,9.0,0.0,0.0,0.0,0.2708662836719722,0.03280316357503667,0.9784621496235585,1.218898276523875,0.5573579084052412,2.3138486090759973,0.0,0.0,0.4995965343248676,1.4897645601958471
3,78,6.045335286995396,6.0,7.0,0.0,0.0,0.0,0.9925007820338898,0.36423029475759955,2.1602563633835103,1.157917579039538,0.46554292159345856,2.385752762585087,0.0,0.0,0.6102026238394717,2.1504183610734278
3,80,1.0947650460002478,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3695626907265184,1.826876010799807,0.221243160282549,6.599304292843054,0.0,0.0,3.3695626907265184,1.826876010799807
3,81,1.2025756100047147,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.067482346577338,3.3261941841513964,0.9062759668159677,8.516378172149645,0.0,0.0,3.067482346577338,3.3261941841513964
3,147,1.6240255209995667,3.0,3.0,0.0,0.0,0.0,1.8472616108603632,0.38094975411150966,5.398482324554962,1.8472616108603632,0.38094975411150966,5.398482324554962,0.0,0.0,2.2714418008920685,3.6945232217207264
3,239,2.6760266040073475,3.0,3.0,0.0,0.0,0.0,1.1210650878834698,0.23119057260833667,3.2762279181430185,1.1210650878834698,0.23119057260833667,3.2762279181430185,0.0,0.0,1.378491323139255,2.2421301757669396
